x,y,u
0.787879,0.959596,0.0845422
0.79798,0.959596,0.0901129
0.808081,0.959596,0.0966252
0.818182,0.959596,0.104046
0.828283,0.959596,0.112345
0.838384,0.959596,0.121489
0.848485,0.959596,0.131447
0.858586,0.959596,0.142184
0.868687,0.959596,0.153668
0.878788,0.959596,0.165862
0.888889,0.959596,0.178728
0.89899,0.959596,0.192228
0.909091,0.959596,0.20632
0.919192,0.959596,0.220961
0.929293,0.959596,0.236109
0.939394,0.959596,0.251717
0.949495,0.959596,0.267739
0.959596,0.959596,0.284129
0.969697,0.959596,0.300842
0.979798,0.959596,0.317836
0.989899,0.959596,0.335072
1,0.959596,0.352519
0.343434,0.969697,0.209755
0.353535,0.969697,0.209692
0.363636,0.969697,0.209913
0.373737,0.969697,0.209831
0.383838,0.969697,0.209349
0.393939,0.969697,0.208512
0.40404,0.969697,0.207385
0.414141,0.969697,0.206022
0.424242,0.969697,0.20446
0.434343,0.969697,0.202728
0.444444,0.969697,0.200845
0.454545,0.969697,0.198827
0.464646,0.969697,0.196684
0.474747,0.969697,0.194423
0.484848,0.969697,0.192049
0.494949,0.969697,0.189563
0.505051,0.969697,0.186961
0.515152,0.969697,0.184234
0.525253,0.969697,0.18137
0.535354,0.969697,0.178344
0.545455,0.969697,0.175122
0.555556,0.969697,0.171651
0.565657,0.969697,0.167855
0.575758,0.969697,0.16362
0.585859,0.969697,0.158775
0.59596,0.969697,0.153059
0.606061,0.969697,0.146075
0.616162,0.969697,0.137219
0.626263,0.969697,0.125605
0.636364,0.969697,0.110087
0.646465,0.969697,0.089754
0.656566,0.969697,0.065819
0.666667,0.969697,0.0453247
0.676768,0.969697,0.0297083
0.686869,0.969697,0.0182908
0.69697,0.969697,0.0101101
0.707071,0.969697,0.00440862
0.717172,0.969697,0.000669894
0.727273,0.969697,-0.00144356
0.737374,0.969697,-0.0021517
0.747475,0.969697,-0.00160032
0.757576,0.969697,0.000111016
0.767677,0.969697,0.00291154
0.777778,0.969697,0.00674839
0.787879,0.969697,0.0115798
0.79798,0.969697,0.0173705
0.808081,0.969697,0.0240891
0.818182,0.969697,0.031706
0.828283,0.969697,0.0401923
0.838384,0.969697,0.0495187
0.848485,0.969697,0.059655
0.858586,0.969697,0.0705701
0.868687,0.969697,0.082231
0.878788,0.969697,0.0946034
0.888889,0.969697,0.107651
0.89899,0.969697,0.121337
0.909091,0.969697,0.135621
0.919192,0.969697,0.150463
0.929293,0.969697,0.16582
0.939394,0.969697,0.18165
0.949495,0.969697,0.19791
0.959596,0.969697,0.214558
0.969697,0.969697,0.231557
0.979798,0.969697,0.248874
0.989899,0.969697,0.26649
1,0.969697,0.284407
0.343434,0.979798,0.142711
0.353535,0.979798,0.144342
0.363636,0.979798,0.145768
0.373737,0.979798,0.146335
0.383838,0.979798,0.14628
0.393939,0.979798,0.145826
0.40404,0.979798,0.145105
0.414141,0.979798,0.144192
0.424242,0.979798,0.143128
0.434343,0.979798,0.141941
0.444444,0.979798,0.140647
0.454545,0.979798,0.139259
0.464646,0.979798,0.137784
0.474747,0.979798,0.136228
0.484848,0.979798,0.134594
0.494949,0.979798,0.132882
0.505051,0.979798,0.131089
0.515152,0.979798,0.12921
0.525253,0.979798,0.127233
0.535354,0.979798,0.125141
0.545455,0.979798,0.122907
0.555556,0.979798,0.12049
0.565657,0.979798,0.117828
0.575758,0.979798,0.114827
0.585859,0.979798,0.111335
0.59596,0.979798,0.107109
0.606061,0.979798,0.101735
0.616162,0.979798,0.0944888
0.626263,0.979798,0.0840572
0.636364,0.979798,0.0680811
0.646465,0.979798,0.042808
0.656566,0.979798,0.00577632
0.666667,0.979798,-0.0201965
0.676768,0.979798,-0.0370194
0.686869,0.979798,-0.0480477
0.69697,0.979798,-0.0554014
0.707071,0.979798,-0.0602499
0.717172,0.979798,-0.0632304
0.727273,0.979798,-0.0646997
0.737374,0.979798,-0.0648662
0.747475,0.979798,-0.063857
0.757576,0.979798,-0.0617544
0.767677,0.979798,-0.0586146
0.777778,0.979798,-0.0544787
0.787879,0.979798,-0.0493795
0.79798,0.979798,-0.0433451
0.808081,0.979798,-0.0364011
0.818182,0.979798,-0.0285727
0.828283,0.979798,-0.019885
0.838384,0.979798,-0.0103645
0.848485,0.979798,-3.85228e-05
0.858586,0.979798,0.0110638
0.868687,0.979798,0.0229115
0.878788,0.979798,0.0354722
0.888889,0.979798,0.0487114
0.89899,0.979798,0.062593
0.909091,0.979798,0.0770794
0.919192,0.979798,0.0921315
0.929293,0.979798,0.107709
0.939394,0.979798,0.123771
0.949495,0.979798,0.140277
0.959596,0.979798,0.157188
0.969697,0.979798,0.17447
0.979798,0.979798,0.192097
0.989899,0.979798,0.210062
1,0.979798,0.228392
0.343434,0.989899,0.0886935
0.353535,0.989899,0.0995777
0.363636,0.989899,0.1029
0.373737,0.989899,0.10391
0.383838,0.989899,0.104099
0.393939,0.989899,0.103936
0.40404,0.989899,0.103589
0.414141,0.989899,0.103126
0.424242,0.989899,0.10258
0.434343,0.989899,0.101968
0.444444,0.989899,0.1013
0.454545,0.989899,0.100583
0.464646,0.989899,0.0998219
0.474747,0.989899,0.0990189
0.484848,0.989899,0.0981758
0.494949,0.989899,0.0972929
0.505051,0.989899,0.0963686
0.515152,0.989899,0.0953997
0.525253,0.989899,0.0943804
0.535354,0.989899,0.0933011
0.545455,0.989899,0.0921472
0.555556,0.989899,0.0908961
0.565657,0.989899,0.0895131
0.575758,0.989899,0.0879433
0.585859,0.989899,0.0860966
0.59596,0.989899,0.0838185
0.606061,0.989899,0.0808239
0.616162,0.989899,0.0765408
0.626263,0.989899,0.0696909
0.636364,0.989899,0.057046
0.646465,0.989899,0.0293294
0.656566,0.989899,-0.0435836
0.666667,0.989899,-0.0730963
0.676768,0.989899,-0.0877427
0.686869,0.989899,-0.0962372
0.69697,0.989899,-0.101573
0.707071,0.989899,-0.104912
0.717172,0.989899,-0.106761
0.727273,0.989899,-0.107365
0.737374,0.989899,-0.106853
0.747475,0.989899,-0.105297
0.757576,0.989899,-0.102742
0.767677,0.989899,-0.0992207
0.777778,0.989899,-0.0947549
0.787879,0.989899,-0.0893645
0.79798,0.989899,-0.083068
0.808081,0.989899,-0.0758838
0.818182,0.989899,-0.0678313
0.828283,0.989899,-0.0589315
0.838384,0.989899,-0.049207
0.848485,0.989899,-0.0386823
0.858586,0.989899,-0.027384
0.868687,0.989899,-0.0153409
0.878788,0.989899,-0.0025835
0.888889,0.989899,0.0108556
0.89899,0.989899,0.0249421
0.909091,0.989899,0.03964
0.919192,0.989899,0.0549117
0.929293,0.989899,0.0707187
0.939394,0.989899,0.0870215
0.949495,0.989899,0.103781
0.959596,0.989899,0.120957
0.969697,0.989899,0.138516
0.979798,0.989899,0.156429
0.989899,0.989899,0.174685
1,0.989899,0.193318
0.343434,1,0.0886935
0.353535,1,0.0886935
0.363636,1,0.0886935
0.373737,1,0.0886935
0.383838,1,0.0886935
0.393939,1,0.0886935
0.40404,1,0.0886935
0.414141,1,0.0886935
0.424242,1,0.0886935
0.434343,1,0.0886935
0.444444,1,0.0886935
0.454545,1,0.0886935
0.464646,1,0.0886935
0.474747,1,0.0886935
0.484848,1,0.0886935
0.494949,1,0.0886935
0.505051,1,0.0886935
0.515152,1,0.0886935
0.525253,1,0.0886935
0.535354,1,0.0886935
0.545455,1,0.0886935
0.555556,1,0.0886935
0.565657,1,0.0886935
0.575758,1,0.0886935
0.585859,1,0.0886935
0.59596,1,0.0886935
0.606061,1,0.0886935
0.616162,1,0.0886935
0.626263,1,0.0886935
0.636364,1,0.0886935
0.646465,1,0.0886935
0.656566,1,-0.108665
0.666667,1,-0.113153
0.676768,1,-0.116881
0.686869,1,-0.119824
0.69697,1,-0.121957
0.707071,1,-0.123262
0.717172,1,-0.123719
0.727273,1,-0.123316
0.737374,1,-0.12204
0.747475,1,-0.119885
0.757576,1,-0.116844
0.767677,1,-0.112916
0.777778,1,-0.108102
0.787879,1,-0.102406
0.79798,1,-0.0958359
0.808081,1,-0.0884018
0.818182,1,-0.0801168
0.828283,1,-0.070997
0.838384,1,-0.0610611
0.848485,1,-0.0503305
0.858586,1,-0.0388293
0.868687,1,-0.0265836
0.878788,1,-0.0136221
0.888889,1,2.46549e-05
0.89899,1,0.014324
0.909091,1,0.0292417
0.919192,1,0.0447418
0.929293,1,0.060787
0.939394,1,0.0773392
0.949495,1,0.0943588
0.959596,1,0.111806
0.969697,1,0.12964
0.979798,1,0.14782
0.989899,1,0.166306
1,1,0.185057
